N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,7292,0,0.1363021062187587,0.10002343999999881,0.4286,0.1489,0.09997322448979273,0.052081469387755513,0.16418075625228007,2.0740090708555736
150000,5000,7847,0,0.20361294005028396,0.09787207999999856,0.4174,0.1219,0.099310285714283,0.030206530612244605,0.2408477538036954,0.40214401439532715
150000,5000,9441,0,0.14770319202019289,0.10126791999999862,0.3902,0.143,0.09820048979591627,0.05220481632653067,0.4663890148517945,2.324508152379621
150000,5000,7837,0,0.1513881480287066,0.09838023999999893,0.4027,0.1286,0.09535004081632391,0.04966906122449008,0.22197891364609526,2.6706808196320924
150000,5000,6559,0,0.09159157199353363,0.10855103999999742,0.4472,0.1657,0.10574555102040506,0.07492399999999957,0.2168184146408025,3.7532989301748945
150000,5000,6422,0,0.33093001670267175,0.10517919999999831,0.4149,0.104,0.1015889795918343,0.004159999999999929,0.3545357468622373,-3.001216828381298
150000,5000,8048,0,0.12071031207807248,0.09399263999999916,0.377,0.115,0.09073428571428369,0.056755673469387855,0.2859428854226908,4.427678588094968
150000,5000,6804,0,0.1223853691562965,0.09671279999999828,0.41,0.1445,0.09590751020407925,0.055335673469388676,0.17509863981773963,2.617597053988913
150000,5000,5238,0,0.10268079282473219,0.0989615999999984,0.4017,0.1913,0.09627404081632403,0.06478824489795897,0.2694120211099105,1.8929352202450385
150000,5000,15379,0,0.36114385522446124,0.09930399999999867,0.3541,0.0003,0.09319028571428405,2.6857142857142857e-05,0.6552320236220107,-1.2376797365204768
150000,5000,5118,0,0.1809430878618269,0.09858351999999819,0.4158,0.1507,0.09804318367346655,0.03870432653061159,0.2058520504056914,0.5504195078527567
150000,5000,8722,0,0.30174184207628696,0.1003813599999985,0.4031,0.0581,0.09515697959183453,0.012532734693877706,0.2102604930122556,-0.12325379214227436
150000,5000,10086,0,0.20026813260473042,0.10131055999999845,0.3932,0.1037,0.09931322448979307,0.03569208163265313,0.4813259909964068,1.9805313505046953
150000,5000,7625,0,0.1960808429465133,0.102815119999998,0.4059,0.0853,0.10128571428571141,0.03692408163265306,0.4313839725372124,3.4306948641791912
150000,5000,11250,0,0.35900961186621705,0.10844919999999833,0.3975,0.005,0.10000734693877264,0.0022949387755102023,0.46514433100969116,3.6446296654110717
150000,5000,8793,0,0.22595481009168994,0.09877639999999865,0.3907,0.1352,0.09648008163265073,0.028251102040815785,0.38882303268154733,-0.23429815117330274
150000,5000,5206,0,0.0968628075260467,0.1037919199999982,0.4418,0.189,0.10424514285713994,0.06667567346938792,0.20851122905303435,2.124266493763231
150000,5000,9701,0,0.2661711037988642,0.09796327999999926,0.3649,0.129,0.09681232653060998,0.016739918367346517,0.6903236581072593,-1.531988109732677
150000,5000,9004,0,0.15810307874836382,0.09784111999999831,0.3886,0.1555,0.09564016326530388,0.046613387755103215,0.3752478475874935,1.254324890042519
150000,5000,8501,0,0.22138555695763718,0.0978786399999985,0.3949,0.1231,0.09640375510203855,0.028388489795918834,0.3425426973767336,0.12058454935562177
150000,5000,6517,0,0.08976600251610367,0.10442727999999783,0.4132,0.1825,0.1018900408163239,0.07255706122448975,0.38303130758819676,2.858681102341636
150000,5000,9951,0,0.186420534042245,0.10337383999999863,0.3729,0.1382,0.09387371428571191,0.047902040816326215,0.46756246267167684,2.0218557676008286
150000,5000,5356,0,0.0656233589001246,0.09678567999999908,0.4063,0.193,0.09541502040816133,0.0743152653061226,0.19016777615625938,2.653622390590093
150000,5000,9523,0,0.21634449633744612,0.10191375999999876,0.3811,0.1101,0.09824375510203873,0.033076408163265236,0.5668822999632332,1.2640186854196902
150000,5000,7819,0,0.17589192777211404,0.10299847999999827,0.4063,0.1091,0.10065436734693634,0.043715836734694195,0.40184444502119854,2.9064396212080275
150000,5000,13789,0,0.17080650952488652,0.09612855999999839,0.3374,0.0988,0.08790212244897831,0.04825902040816388,0.6117568338195756,4.342537083602537
150000,5000,8292,0,0.09404901419662592,0.10337239999999841,0.3977,0.1732,0.09987485714285477,0.07132465306122487,0.4575992517096453,3.0917846976944294
150000,5000,9389,0,0.10133460552213724,0.10387087999999887,0.3918,0.1615,0.09850522448979343,0.07100759183673476,0.4622876690179899,3.5483137600650196
150000,5000,7731,0,0.13693394850243057,0.09930423999999832,0.4197,0.1454,0.09607991836734427,0.05468718367346937,0.09309781429815331,2.5056706501022776
150000,5000,6802,0,0.07402638441443088,0.09949823999999852,0.4136,0.2112,0.09862269387754809,0.07294244897959122,0.24943973650776205,2.0031014673916125
150000,5000,8821,0,0.233261789752924,0.09977911999999818,0.4094,0.0737,0.09833175510203832,0.025736734693877612,0.2779276757296858,2.060210943967413
150000,5000,8303,0,0.2446284211690396,0.10553103999999894,0.3932,0.1176,0.10111191836734432,0.026982775510204397,0.5564147512681338,0.10143639251586631
150000,5000,6782,0,0.239639654921442,0.1040419199999981,0.4235,0.123,0.10286253061224186,0.02477028571428582,0.32228483513613093,-0.35833477440012884
150000,5000,8631,0,0.09107996778735439,0.0961023199999984,0.3874,0.1595,0.09522130612244664,0.06489404081632592,0.3700132679102343,3.0102030368198176
150000,5000,7744,0,0.14772635258900735,0.0963275999999986,0.4026,0.1007,0.09764661224489538,0.04541444897959052,0.31658087393579915,3.7293023126953773
150000,5000,8136,0,0.1601049803646839,0.0954255999999988,0.3698,0.0903,0.09225142857142643,0.045921387755103106,0.4301911880353756,4.67009353326686
150000,5000,7636,0,0.09248734871826392,0.09957871999999882,0.3947,0.2049,0.09636685714285508,0.06907020408163211,0.3430385491557341,1.8672100988564486
150000,5000,10434,0,0.3070708663306567,0.09338999999999861,0.3952,0.0001,0.0989866938775486,3.265306122448979e-05,0.44678383084199297,0.6215049973680782
150000,5000,6853,0,0.09456342114819483,0.09394727999999887,0.3868,0.1788,0.09367836734693664,0.06175036734693854,0.31079439683828564,2.0023611988018386
150000,5000,7746,0,0.25452636639980286,0.09544559999999838,0.3806,0.103,0.0946757551020384,0.01875697959183635,0.4185629181519926,-0.6738642266919461
150000,5000,6080,0,0.0896027832992734,0.09249663999999898,0.3809,0.1934,0.08887934693877363,0.06568832653061242,0.16556155032351974,1.9089861391389549
150000,5000,3856,0,0.06516529682104599,0.1004559999999986,0.4121,0.2324,0.09760946938775251,0.0787195102040809,0.22332638134561597,1.8943299444266206
150000,5000,8202,0,0.0822216408393549,0.10483951999999852,0.4109,0.1917,0.0993118367346914,0.07850653061224486,0.30268928108197474,3.054993124546443
150000,5000,9495,0,0.11108088621034207,0.0925129599999987,0.395,0.1346,0.09386195918367159,0.05416783673469408,0.2359009388667554,2.9365848524271208
150000,5000,5346,0,0.07138539602408378,0.10267359999999857,0.4162,0.2228,0.10065363265305846,0.07732938775510295,0.30509113499830276,2.031285406122574
150000,5000,5269,0,0.09322451275773502,0.10241519999999793,0.4195,0.1922,0.09936963265305848,0.07052702040816343,0.2236193787363802,2.3566353555817927
150000,5000,6260,0,0.08513885207198624,0.10130743999999862,0.4179,0.1869,0.0985979591836706,0.07222302040816281,0.20819429580222548,2.6759920571953772
150000,5000,5617,0,0.1934684878091606,0.10316375999999841,0.425,0.1673,0.10137012244897645,0.038063510204081503,0.2505691215684485,0.06989195239290913
150000,5000,9118,0,0.17777859878707192,0.09881151999999883,0.393,0.09469999999999999,0.09486848979591576,0.04309453061224568,0.29779024580173014,3.79528605284424
150000,5000,6611,0,0.20544453420793185,0.10143399999999808,0.419,0.1935,0.09906848979591573,0.03464971428571477,0.21646122257814523,-0.7246779763979502
150000,5000,8404,0,0.14196043461169072,0.10186239999999909,0.3998,0.1294,0.09761477551020187,0.05545877551020501,0.3431547148810856,3.364804965173186
150000,5000,5578,0,0.22390716747260353,0.0975176799999983,0.4172,0.1428,0.09756546938775228,0.02610857142857139,0.17406736800674596,-0.6625408760439935
150000,5000,7680,0,0.2875203473016904,0.09826303999999803,0.4028,0.0413,0.09703779591836484,0.011714530612244827,0.2897936398603271,0.9844476549901314
150000,5000,5410,0,0.13850970438718235,0.09712687999999821,0.4076,0.1425,0.09671379591836476,0.050274612244897515,0.23017847361693244,2.123464531038922
150000,5000,9811,0,0.2825113018542974,0.10720215999999869,0.3958,0.0594,0.09935959183673211,0.020586857142856897,0.45601671063171473,2.015099730297847
150000,5000,4963,0,0.15231527913517062,0.10005495999999879,0.4157,0.1552,0.09883167346938514,0.04837640816326595,0.23791939070083948,1.4500502696358792
150000,5000,6152,0,0.09504049556334604,0.09618063999999825,0.4033,0.1861,0.09556481632652811,0.06340571428571361,0.22493856918663244,1.9262072020278977
150000,5000,10016,0,0.126820878514058,0.10319031999999834,0.3995,0.1546,0.09861542857142643,0.061309959183673914,0.3872794511318401,2.8413558368008314
150000,5000,7747,0,0.11597298295264202,0.10287623999999904,0.4211,0.1745,0.1021666122448952,0.06082187755102068,0.31787879878159264,2.0545724044638924
150000,5000,9993,0,0.24264077144214002,0.10353463999999851,0.391,0.1084,0.09662163265305893,0.02958204081632669,0.39165567316702743,0.813126340776052
150000,5000,4865,0,0.10378095076986404,0.09808103999999884,0.4127,0.1436,0.09918628571428298,0.0600882448979586,0.28039231047852414,3.1993862682261685
150000,5000,5947,0,0.10912807752451725,0.09674463999999851,0.3864,0.1474,0.09481248979591571,0.06060163265306177,0.363087308636969,3.079832642759053
150000,5000,9209,0,0.18204304670786653,0.09843159999999813,0.4116,0.148,0.09855004081632385,0.037676489795918026,0.2655607321657994,0.5133606992447161
150000,5000,7734,0,0.16057461030352993,0.10077415999999857,0.4038,0.102,0.09910775510203843,0.046668979591837766,0.3641474777765119,3.836742483535726
150000,5000,8649,0,0.14927537937029978,0.0983994399999985,0.3892,0.1055,0.09404506122448728,0.051630775510203286,0.3017470329646876,4.3588211102764305
150000,5000,4970,0,0.0965834975378197,0.09999791999999852,0.3944,0.2115,0.094107591836732,0.07065828571428576,0.2520576043381828,1.817919538121817
150000,5000,11123,0,0.1803274075004413,0.10442487999999871,0.3798,0.1258,0.0992834285714265,0.04575126530612337,0.626296649395899,2.301082016174528
150000,5000,6942,0,0.12206579126493089,0.10391375999999866,0.4068,0.1467,0.09971869387754888,0.06289110204081633,0.3590905457318495,3.367781254026997
150000,5000,8522,0,0.1260295503853225,0.10040759999999885,0.3988,0.1786,0.09729967346938533,0.058563510204082014,0.3402339687473414,1.7160917540150866
150000,5000,8571,0,0.24749848226396387,0.10154063999999861,0.3947,0.1342,0.09626889795918092,0.02623142857142817,0.3389646472287862,-0.45542184421904786
150000,5000,8409,0,0.11109880070590772,0.09910655999999882,0.3899,0.1657,0.09668816326530347,0.06188628571428577,0.4058993233520605,2.4632022523210306
150000,5000,12121,0,0.30478195682918563,0.10293279999999845,0.3979,0.0456,0.1013144489795891,0.008375510204081667,0.5149157177670824,-0.6456788254687227
150000,5000,7989,0,0.19506870412652055,0.0968697599999985,0.4161,0.1416,0.09810399999999724,0.032388081632653005,0.20546074093137745,0.08974785299310771
150000,5000,9619,0,0.18199410455884069,0.10899055999999839,0.4177,0.1167,0.10309404081632363,0.04776106122449012,0.38674264591021806,3.0473724819381647
150000,5000,8313,0,0.17980441298741257,0.09439583999999851,0.3889,0.1384,0.09372081632652818,0.03752644897959182,0.29112094778550296,0.7849299748784352
150000,5000,8681,0,0.12373097879160988,0.09841503999999847,0.3962,0.1505,0.0963126530612222,0.05717257142857202,0.3256209184222735,2.567639567565965
150000,5000,7924,0,0.07748341113786472,0.10067023999999854,0.3952,0.2121,0.09721297959183424,0.07517012244897919,0.37311229644875,2.151356885094743
150000,5000,9001,0,0.13086282526999138,0.10170927999999871,0.4029,0.1266,0.09866497959183454,0.05767461224489789,0.35510692774409097,3.80675161595152
150000,5000,7360,0,0.21778373260221096,0.09588543999999857,0.398,0.1154,0.0961497959183652,0.027029959183673652,0.30085883189418233,0.17978869895970917
150000,5000,9654,0,0.17376794056680656,0.09908255999999849,0.3898,0.0986,0.09527183673469167,0.0442194285714291,0.3473018431665574,3.687872758620131
150000,5000,6752,0,0.27826158799219436,0.10149463999999855,0.3849,0.146,0.09697404081632423,0.01763877551020407,0.47096328929721826,-1.6791935684031292
150000,5000,6682,0,0.05476174278214396,0.09912447999999792,0.4115,0.212,0.10020612244897703,0.07745722448979558,0.33257889705869287,2.3310583035900545
150000,5000,4990,0,0.2511668501415214,0.0998751199999985,0.4211,0.1089,0.09773942857142608,0.02181265306122399,0.14529617906298106,-0.3759790132653781
150000,5000,9773,0,0.1395615233447508,0.0955019999999987,0.3753,0.1071,0.09160995918367167,0.05260971428571512,0.34213423092019946,4.388980038459111
150000,5000,7410,0,0.11954999515927234,0.09638119999999832,0.402,0.119,0.09762489795918063,0.05396963265306107,0.32163603747931296,3.7727234691036164
150000,5000,8860,0,0.2755885567010973,0.09492159999999873,0.3866,0.0332,0.09283028571428333,0.01498236734693875,0.27684268599985445,3.710092529618551
150000,5000,11810,0,0.19738570405891143,0.09647783999999837,0.3715,0.106,0.08940408163265094,0.039935183673469536,0.28565233185763084,2.5139601150581354
150000,5000,7619,0,0.16586350822295903,0.10339527999999802,0.4083,0.161,0.09718106122448712,0.05077069387755111,0.24228698213627745,1.5098743385713422
150000,5000,8329,0,0.13295722629765105,0.10054055999999859,0.4036,0.1526,0.09819861224489514,0.05568710204081626,0.3291676742558184,2.3224331390028627
150000,5000,6777,0,0.08519085776248037,0.10494719999999841,0.4087,0.2101,0.1033230204081609,0.07361665306122486,0.4851507063460925,2.0853821845291396
150000,5000,8365,0,0.19699414330976905,0.1022311999999986,0.4113,0.1453,0.09992644897958929,0.037237551020408446,0.3233605972553496,0.5413630587664437
150000,5000,7867,0,0.1559352437400361,0.09965791999999843,0.3896,0.1187,0.09393077551020143,0.0516097959183678,0.2928600100841182,3.4657595682875053
150000,5000,6014,0,0.09400645843339395,0.09353503999999835,0.3901,0.19,0.08976195918367061,0.06515877551020412,0.11237357413339505,1.9628999900528086
150000,5000,7146,0,0.2978184690901293,0.09546551999999849,0.3995,0.0968,0.09568971428571212,0.007613061224489859,0.2670663154367772,-2.3677323516842654
150000,5000,6670,0,0.10775152557664269,0.09843695999999859,0.4048,0.1862,0.09760604081632411,0.06096783673469356,0.2932995466850815,1.7084902704969682
150000,5000,10804,0,0.36143336777279755,0.1025659999999991,0.3753,0.0004,0.09619910204081442,1.6e-05,0.5428434091803075,-1.8623639490051502
150000,5000,7111,0,0.11391011962471442,0.10609703999999831,0.4203,0.1624,0.10201428571428302,0.06678122448979637,0.3195096608448661,3.0817180239865753
150000,5000,11074,0,0.251206719958592,0.10589383999999902,0.3856,0.0565,0.09794571428571207,0.028800081632652984,0.5048191172076959,4.6797096499721915
150000,5000,10176,0,0.2799667251155039,0.09838367999999817,0.3765,0.1377,0.09114081632652848,0.019548816326530438,0.3089120924007981,-1.332275763423849
150000,5000,10121,0,0.2875722454720996,0.094940239999999,0.3976,0.082,0.09490114285714057,0.010161795918367373,0.2532978248713111,-1.6254129227631424
150000,5000,11081,0,0.3104636805985995,0.09913239999999829,0.376,0.0722,0.0980628571428548,0.00625959183673466,0.6163723988597034,-2.233396643142134
150000,5000,4787,0,0.1289500459523285,0.10132183999999875,0.4065,0.1529,0.09796032653060989,0.0583909387755101,0.29105446102721605,2.6006033105676143
150000,5000,10794,0,0.16697556258617097,0.10009615999999869,0.3773,0.0968,0.09488661224489586,0.04801706122449,0.46344488384158694,4.466561044593405
150000,5000,6917,0,0.27064337402668504,0.0982348799999985,0.3954,0.1458,0.0936720816326508,0.019102693877551,0.22407259526818424,-1.51188792218878
150000,5000,4804,0,0.14302093746397693,0.10246783999999819,0.4288,0.1059,0.10094024489795633,0.052710122448979733,0.199415312203835,4.4955254355382905
150000,5000,3749,0,0.05740530775863706,0.10324815999999847,0.4053,0.2528,0.09986277551020122,0.08421265306122425,0.37981690457267514,1.8025867157418372
150000,5000,9079,0,0.3488692693990011,0.1019579999999989,0.3886,0.0002,0.09839542857142629,3.9591836734693876e-05,0.49163032647342664,-0.20213636136460203
150000,5000,7748,0,0.11598695194621922,0.10851583999999823,0.4135,0.1539,0.1040604081632626,0.06785812244898023,0.46625491996613094,3.568424287575269
150000,5000,7659,0,0.19401946183609897,0.10442543999999862,0.4064,0.1621,0.09988848979591593,0.04108889795918283,0.36990901413615446,0.4955509263175486
150000,5000,8624,0,0.22784718614993238,0.09587319999999915,0.3959,0.1145,0.09672644897958949,0.023856571428570676,0.3458011366220599,-0.24408448312626055
150000,5000,6501,0,0.21130282790465915,0.10078607999999842,0.4154,0.0968,0.10015012244897674,0.031096489795917847,0.29283889454765144,1.6044644805023525
150000,5000,7508,0,0.1587173404666974,0.09838999999999831,0.3957,0.1172,0.09377820408163008,0.04909322448979589,0.22552674777648768,3.2050226965021653
150000,5000,7640,0,0.23326152125743393,0.09925135999999832,0.3977,0.1615,0.09611142857142624,0.027300897959183532,0.30226640589098336,-0.8887618756021357
150000,5000,9468,0,0.244072014744935,0.10214943999999868,0.3981,0.1583,0.09790481632652803,0.02623208163265262,0.3722272787737444,-0.9433962211565199
150000,5000,8290,0,0.3105079021332813,0.09621783999999854,0.371,0.045,0.09021469387754887,0.011030693877551014,0.3268387964712283,0.35677718399493763
150000,5000,1205,0,0.022701646242138218,0.102150399999998,0.4433,0.3252,0.10100375510203757,0.09422702040816182,0.07537088965186653,1.0913385839898866
150000,5000,10724,0,0.3479605611932315,0.10388599999999824,0.4073,0.0002,0.10048840816326252,1.5673469387755102e-05,0.38517246446940745,-1.157824947145403
150000,5000,7378,0,0.2624359429895825,0.0972207999999984,0.4016,0.0516,0.09518261224489508,0.018417714285714374,0.2257807515297217,2.1824812350968616
150000,5000,7863,0,0.13859798794876277,0.09373655999999884,0.3794,0.1495,0.09543975510203857,0.04639232653061239,0.46452939469326027,1.4271975143709126
150000,5000,6677,0,0.07721171035777064,0.09952839999999856,0.3934,0.1692,0.09803787755101832,0.0724831836734695,0.4260045015183944,3.3635492701688547
150000,5000,10577,0,0.16892658677469408,0.10279823999999864,0.3858,0.1324,0.09821624489795705,0.04795697959183702,0.514167994567525,2.2772886980560907
150000,5000,6515,0,0.15287060665284014,0.09835783999999868,0.394,0.1444,0.09773542857142602,0.04681126530612256,0.40717512793069727,1.6542948318516422
150000,5000,7840,0,0.10739690775051958,0.10008455999999859,0.3942,0.1515,0.09533967346938516,0.06600408163265356,0.3053491017924478,3.4821932247765335
150000,5000,6117,0,0.16329485315228076,0.09560271999999859,0.4063,0.1669,0.09467502040816103,0.0428503673469397,0.16027078006293694,0.5490981191031459
150000,5000,6382,0,0.09272571975137811,0.09980471999999908,0.4077,0.1853,0.09693044897958947,0.06880236734693902,0.2379462213960747,2.4279345986062704
150000,5000,5918,0,0.12289145327056727,0.10348567999999832,0.4036,0.1498,0.10011999999999747,0.06154865306122505,0.4073132175892644,3.075594759441547
150000,5000,5509,0,0.06766655777593922,0.10420711999999839,0.4152,0.2323,0.10189012244897688,0.08010636734693827,0.3635377917013514,1.9946625852715012
150000,5000,5494,0,0.07222696944883944,0.0989580799999988,0.4151,0.2037,0.0982459591836711,0.07300628571428519,0.2203978622150326,2.216701912681971
150000,5000,8975,0,0.19058054193522067,0.10161335999999871,0.4069,0.1339,0.09974628571428322,0.038417959183674105,0.35921482336769206,1.0433251276191717
150000,5000,6700,0,0.1171673034907873,0.10223055999999843,0.4069,0.2064,0.09778693877550813,0.06378685714285717,0.28017120406013946,1.4071843849660246
150000,5000,8406,0,0.12672293724428108,0.09318807999999848,0.384,0.1854,0.09276089795918119,0.051691673469388376,0.300561664854371,0.9111236213559162
150000,5000,5396,0,0.08385935418248458,0.09759687999999897,0.4177,0.1915,0.09637477551020117,0.06861428571428613,0.12267854221886705,2.214808309404705
150000,5000,5126,0,0.08816484044694772,0.10657423999999842,0.4458,0.2014,0.10661224489795591,0.07199697959183621,0.2609237147133545,2.2015970252536796
150000,5000,9239,0,0.15781886804342016,0.10283191999999844,0.3757,0.1629,0.09433665306122302,0.05526032653061308,0.45699566272092407,1.9014803947815615
150000,5000,8252,0,0.335836632463444,0.09447799999999848,0.3925,0.0,0.09394685714285483,0.0,0.264294311054162,nan
150000,5000,8524,0,0.10852529734531058,0.10169903999999814,0.396,0.1573,0.10165338775509951,0.06191910204081724,0.5490166539415557,2.7933471574181072
150000,5000,8069,0,0.15778195911511972,0.09933479999999839,0.4064,0.1178,0.09600089795918106,0.04851951020408256,0.2128836879459727,3.090322506570716
150000,5000,10428,0,0.1951183023795091,0.10576943999999823,0.3932,0.1083,0.09999118367346686,0.04247485714285673,0.5096282581316032,2.7671709475992814
150000,5000,8180,0,0.1301767448500224,0.0991650399999986,0.398,0.1486,0.09889885714285455,0.05374285714285736,0.4142389271235944,2.268848520795255
150000,5000,4753,0,0.09134010430892314,0.10167215999999837,0.4183,0.2137,0.0995674285714258,0.06973893877551021,0.24253598569338944,1.690963899427723
150000,5000,8055,0,0.1828705805677101,0.09669351999999805,0.3769,0.1335,0.09274816326530406,0.040843999999999395,0.37469563303640085,1.355228598302273
150000,5000,4189,0,0.2032090982113154,0.09848711999999803,0.4017,0.1456,0.09507167346938536,0.03536889795918401,0.22027893354724218,0.32233470688897853
150000,5000,12785,0,0.19637842875613987,0.09860471999999916,0.3957,0.1121,0.09676718367346734,0.035700734693877335,0.3495177966935616,1.5597732735824297
150000,5000,10040,0,0.1269240882915461,0.10381303999999855,0.4133,0.129,0.10089216326530323,0.05996457142857146,0.3424186832050554,3.9589382256045633
150000,5000,8090,0,0.10710239456813508,0.09632239999999848,0.4031,0.1465,0.09697208163265049,0.05839934693877558,0.284174742420538,2.8747776872093143
150000,5000,5264,0,0.18611769172434167,0.1009939999999981,0.4065,0.1057,0.09732293877550757,0.041275836734694066,0.2653157974896846,2.7391853645631112
150000,5000,7204,0,0.13061355079607018,0.10212751999999872,0.3913,0.1313,0.09963167346938513,0.05743044897959129,0.5148136978940457,3.5093792093577267
150000,5000,5284,0,0.1453252819366011,0.10058959999999847,0.4061,0.1198,0.09691755102040563,0.053208163265307085,0.25280032848896344,3.619031698467111
150000,5000,10134,0,0.3001612476435799,0.10383735999999895,0.4062,0.0408,0.10176008163265053,0.010025142857142852,0.44752882635149105,0.36609812577185963
150000,5000,9616,0,0.18364287112218292,0.10295791999999862,0.3845,0.1109,0.09928897959183419,0.04273093877551035,0.5740899983208637,2.654571106474416
150000,5000,9366,0,0.16438365442802838,0.10763623999999786,0.3945,0.1075,0.10008873469387496,0.05440089795918345,0.4999330996227247,4.632001411498525
150000,5000,5072,0,0.07303894575137759,0.1072502399999982,0.4225,0.2113,0.10442457142856877,0.08087493877551084,0.39241184572983273,2.6162154262526927
150000,5000,9520,0,0.22189143069556627,0.10114055999999835,0.4034,0.0693,0.09800008163265059,0.030813877551020295,0.32306913082044697,3.620215186264559
150000,5000,5913,0,0.1364486511859565,0.104326719999998,0.4178,0.174,0.10091518367346694,0.05763395918367338,0.3001653566305749,1.770556431321409
150000,5000,7397,0,0.16885251265613688,0.10203543999999852,0.4059,0.1837,0.10061248979591572,0.04449820408163319,0.4041580143917767,0.31124474261800483
150000,5000,9116,0,0.17793364508910292,0.1000683199999987,0.3824,0.1151,0.09568848979591604,0.04398457142856999,0.4428158542808333,2.6029474104950805
150000,5000,13447,0,0.21177229656967567,0.10051183999999927,0.3545,0.1321,0.09655444897958995,0.034206448979592304,0.8061177589967244,0.5848872888148892
150000,5000,5284,0,0.09162086739608488,0.09494103999999919,0.3682,0.1804,0.09182277551020203,0.06618530612244888,0.4288739565178834,2.3553092776604236
150000,5000,9592,0,0.1603601983976276,0.10105719999999878,0.3964,0.0997,0.09680489795918099,0.049445632653061934,0.34399142978524966,4.465355978808973
150000,5000,8885,0,0.14383299673468664,0.09765207999999918,0.3924,0.1034,0.09594171428571191,0.05024481632653018,0.3487429963998841,4.301812375536403
150000,5000,6701,0,0.15472486831316512,0.10579423999999815,0.4119,0.112,0.10261477551020184,0.05227102040816343,0.42468812987374455,3.98797625275311
150000,5000,5548,0,0.07905763134632482,0.09810399999999823,0.4126,0.2125,0.09896783673469092,0.06848963265306078,0.2726574498447401,1.6247424858812753
150000,5000,4689,0,0.07857249819812095,0.0999191199999987,0.4028,0.2329,0.09854293877550788,0.072179428571428,0.3511314018123276,1.4217249304853947
150000,5000,7763,0,0.29180783729601323,0.10088815999999841,0.4005,0.1019,0.09590269387754849,0.014714693877550906,0.26597891761148446,-1.2912836292568786
150000,5000,9513,0,0.1593491013035152,0.10245455999999835,0.3903,0.105,0.09721599999999782,0.05136481632653033,0.42392680129454335,4.355441344475792
150000,5000,7633,0,0.2776776352683845,0.09518431999999873,0.3963,0.0303,0.09218857142856882,0.015434448979591812,0.15379471910771983,4.651370702404282
150000,5000,10160,0,0.3534370534634488,0.09925639999999814,0.3898,0.0288,0.09257273469387507,0.002260653061224489,0.23364239250039393,-2.3519145444688627
150000,5000,8763,0,0.21395596706847453,0.09667551999999817,0.385,0.1091,0.09411551020407913,0.03108048979591847,0.34801672574345655,1.0094314693489534
150000,5000,6313,0,0.21111204467310196,0.10389007999999762,0.4132,0.1544,0.10003085714285409,0.03531191836734677,0.309171122632819,0.08935069584571977
150000,5000,6966,0,0.16097466548423756,0.1006212799999979,0.4181,0.10469999999999997,0.09899771428571118,0.04643836734693949,0.2220368810617128,3.6077393656751973
150000,5000,10874,0,0.14407729796354218,0.10352935999999825,0.3867,0.1362,0.10074351020407925,0.05416408163265257,0.6117192597693704,2.858733385233646
150000,5000,7047,0,0.10196392355833594,0.09688663999999936,0.3874,0.1813,0.09400677551020177,0.0639071020408166,0.31855268395596403,2.1193955017632087
150000,5000,8150,0,0.08788634395051931,0.10146639999999855,0.4275,0.2203,0.09867477551020092,0.07146963265306056,0.12417340326793734,1.6595311481704307
150000,5000,11282,0,0.16658660524225044,0.09145127999999879,0.3786,0.0752,0.09367191836734486,0.03699428571428614,0.39660927871655616,4.395272258492742
150000,5000,11937,0,0.28592901994181197,0.1014512799999983,0.3803,0.0979,0.09796595918367121,0.014704979591836764,0.5637925114231805,-1.196133985031509
150000,5000,3206,0,0.06712548636426396,0.10083351999999879,0.4127,0.2461,0.09579861224489548,0.08049746938775512,0.14564656214954377,1.703639180429129
150000,5000,8628,0,0.13512225534207334,0.10102175999999867,0.3938,0.1292,0.09833142857142599,0.05561053061224533,0.43408581652945827,3.394912061009962
150000,5000,7554,0,0.14033718428466835,0.09796495999999867,0.3957,0.099,0.09752359183673229,0.05018155102040918,0.3808956762310424,4.644398206140899
150000,5000,10024,0,0.33975931373789203,0.09730999999999888,0.3876,0.0001,0.09590195918367113,7.836734693877551e-06,0.39675650733187023,-0.8719070794312416
150000,5000,3706,0,0.07953740208934956,0.09989567999999835,0.4005,0.2143,0.09614342857142587,0.07420775510203997,0.2758456610310461,2.0180452785785925
150000,5000,5034,0,0.2697593407835226,0.09890943999999817,0.416,0.1598,0.10064457142856845,0.013121387755102023,0.30664206449260245,-2.3140367019073413
150000,5000,8026,0,0.1069062854879983,0.10568895999999804,0.4024,0.203,0.10001608163265048,0.07053159183673478,0.4152163238727012,2.037009577439387
150000,5000,8506,0,0.24230483189638818,0.09944263999999833,0.3904,0.1088,0.09628048979591622,0.025021795918367905,0.3835456911069333,0.11016681283297246
150000,5000,6002,0,0.15574693060197997,0.09847975999999842,0.3993,0.1731,0.09160440816326265,0.05227110204081625,0.10109252160057319,1.2907614583185776
150000,5000,7422,0,0.31776890060511487,0.09295799999999815,0.4155,0.0005,0.09617167346938502,8.016326530612246e-05,0.13470798490927008,-0.6830703287673143
150000,5000,9945,0,0.10669292701239674,0.09715095999999862,0.3874,0.1469,0.09485559183673221,0.061982204081633394,0.3545176760218603,3.2568024677703824
150000,5000,2478,0,0.056636627299191944,0.10055999999999905,0.4174,0.2129,0.09926334693877299,0.08029624489795964,0.23900175623505007,2.524475493500341
